"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"354850 Santos";-;-;-;-;2;-;5;5;5;12;5;6;1;7;2;9;6;-;6;6;5;4;3;6;5;8;6;8;7;3;4;5;7;7;7;8;1;2;4;10;5;2;5;3;4;11;5;6;5;4;6;5;7;6;6;2;6;2;8;5;8;1;4;6;4;6;5;8;3;3;7;5;7;4;4;10;6;4;6;4;5;4;10;5;9;6;4;10;8;4;7;5;5;5;2;7;8;3;5;5;6;3;9;5;9;5;5;6;8;11;3;6;5;3;4;6;3;6;5;7;7;4;5;12;4;7;8;11;6;8;9;12;8;9;14;8;2;6;6;6;4;5;9;8;11;9;8;10;2;8;6;4;6;3;3;4;879
"354860 São Bento do Sapucaí";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;22
"354870 São Bernardo do Campo";-;-;-;-;-;2;9;9;16;14;5;6;8;5;12;9;9;7;7;6;9;3;8;5;6;8;10;9;9;11;9;11;13;15;11;15;14;9;12;10;14;22;10;6;9;14;19;10;14;8;9;5;7;13;10;12;22;12;14;15;15;14;8;11;15;8;14;10;9;18;11;16;15;10;6;14;11;11;16;9;16;9;12;14;10;19;19;16;17;9;17;18;13;12;11;15;10;15;12;12;11;16;13;9;12;16;17;15;20;11;15;16;10;11;5;14;10;14;11;14;10;11;11;10;10;16;12;11;8;15;16;11;8;13;19;14;8;12;12;15;6;14;14;15;14;22;13;18;7;11;14;16;7;8;9;6;1779
"354880 São Caetano do Sul";-;1;-;-;1;-;1;2;1;1;4;3;2;-;2;1;-;3;6;-;2;2;3;2;1;2;-;1;-;-;-;2;1;1;-;-;1;1;2;3;2;1;2;2;4;1;1;4;6;5;3;3;4;2;2;4;1;-;1;2;2;1;3;1;3;2;3;2;2;6;4;3;3;2;5;5;3;1;7;6;1;1;6;1;1;4;4;2;3;6;5;4;3;1;4;4;2;5;2;4;3;1;5;4;2;6;10;6;3;4;2;4;6;1;3;2;2;4;2;6;5;2;3;3;5;1;1;3;4;6;2;5;6;3;3;5;7;6;8;3;2;2;2;2;1;3;2;2;3;6;4;3;5;1;2;2;428
"354890 São Carlos";-;-;-;-;-;3;13;4;6;2;2;10;10;11;18;9;13;6;10;7;5;11;12;9;11;15;9;13;14;10;12;8;10;9;11;11;11;3;5;7;6;6;5;3;7;6;4;8;9;1;11;8;4;7;3;9;4;7;10;11;9;13;5;7;7;14;7;5;7;14;8;6;2;3;9;4;4;4;7;4;3;10;6;9;6;11;14;11;7;5;8;5;11;3;6;6;7;9;6;9;8;8;3;9;6;8;7;8;6;5;3;6;3;3;4;3;7;2;10;7;7;4;7;3;7;7;7;3;5;4;3;3;9;6;8;4;10;7;9;4;5;5;6;5;4;5;6;8;8;6;3;4;4;1;2;-;1045
"354900 São Francisco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;15
"354910 São João da Boa Vista";-;-;-;-;-;-;-;1;2;1;-;-;3;-;2;2;-;-;1;1;1;2;2;1;-;1;2;5;1;1;2;1;2;4;1;5;-;3;1;1;1;1;1;-;2;-;3;1;1;2;3;2;4;2;2;1;1;1;3;1;3;5;3;4;1;-;-;1;3;2;2;-;-;1;-;3;2;1;1;-;-;2;5;1;1;2;1;1;1;1;-;-;3;2;3;4;-;1;4;-;2;1;2;-;1;1;1;5;-;2;3;2;-;-;2;3;3;1;1;1;5;7;-;4;-;-;2;2;2;2;3;7;1;1;3;1;2;3;-;3;2;5;4;2;3;4;3;1;6;-;1;1;2;2;2;-;262
"354920 São João das Duas Pontes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;5
"354925 São João de Iracema";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;14
"354930 São João do Pau d'Alho";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"354940 São Joaquim da Barra";-;-;-;1;-;-;-;1;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;1;-;1;3;2;1;1;1;-;1;2;2;1;-;-;1;2;3;-;3;-;2;1;1;-;1;-;1;2;1;-;-;1;1;2;2;1;1;-;1;2;3;1;2;-;1;1;1;-;1;1;-;-;-;3;-;1;3;-;-;-;2;1;4;1;-;-;2;1;1;-;-;-;-;1;-;2;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;1;2;-;-;2;-;1;-;1;-;1;5;-;-;-;1;-;107
"354950 São José da Bela Vista";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;1;-;-;-;17
"354960 São José do Barreiro";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;3;1;-;-;-;-;-;11
"354970 São José do Rio Pardo";-;-;-;-;-;6;8;5;9;3;2;-;-;-;-;-;1;1;1;1;1;-;-;1;2;1;2;-;1;-;-;2;-;-;1;-;-;2;-;2;1;-;-;1;1;-;-;2;-;3;-;-;-;3;2;4;2;-;3;1;2;2;1;-;1;1;3;1;2;-;3;2;1;3;1;2;-;-;3;1;-;2;-;4;-;2;-;1;3;-;1;1;4;1;4;2;1;1;2;-;2;1;2;3;2;1;-;3;1;1;2;1;-;3;5;2;1;2;1;3;3;2;3;4;-;2;1;2;-;1;3;1;2;2;3;2;2;-;1;-;1;2;3;4;-;2;4;-;2;2;-;-;1;2;-;-;226
"354980 São José do Rio Preto";-;-;-;-;2;6;7;7;10;6;7;5;10;7;6;7;10;5;8;12;19;14;15;11;13;18;8;11;12;11;12;15;14;10;10;10;14;11;9;13;9;7;13;13;15;19;16;9;10;17;14;13;12;18;11;14;22;16;16;11;14;11;15;12;10;20;16;11;14;17;15;11;10;16;17;26;14;15;25;14;21;20;25;18;18;11;16;18;15;14;14;13;18;18;13;20;17;19;25;15;17;14;10;16;15;13;11;17;7;19;16;15;12;12;16;17;18;14;10;7;22;12;14;24;12;12;15;14;15;17;18;17;18;18;13;20;18;3;17;16;15;17;13;18;21;27;24;20;19;12;11;17;10;16;22;12;2156
"354990 São José dos Campos";-;-;-;-;1;2;5;6;4;10;7;9;7;4;9;5;10;7;4;8;6;8;11;16;7;7;11;9;12;18;8;9;15;15;16;8;6;10;9;9;18;12;14;9;10;19;12;17;7;15;20;12;16;15;17;27;12;15;18;11;14;12;16;10;20;7;9;18;14;24;14;10;10;18;12;10;8;12;8;18;13;14;7;9;6;7;19;9;15;19;13;14;14;23;3;8;5;10;7;5;19;11;16;11;19;10;9;8;13;17;8;11;15;11;11;10;12;11;11;6;10;18;9;12;9;7;7;12;14;19;7;13;12;14;10;16;13;13;17;14;10;9;10;11;3;13;20;16;13;13;14;14;9;11;21;10;1770
"354995 São Lourenço da Serra";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;25
"355000 São Luís do Paraitinga";-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;2;-;1;1;-;1;1;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;1;1;-;1;1;1;-;1;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;38
"355010 São Manuel";-;-;-;-;-;-;-;1;-;1;1;1;-;1;1;2;-;1;1;-;1;1;3;-;-;2;3;1;-;-;-;-;1;1;2;-;1;1;-;-;-;-;-;2;2;1;1;-;2;-;-;-;-;1;1;-;1;1;2;1;-;2;1;-;1;1;1;-;-;1;2;1;1;2;1;2;1;-;1;1;-;1;2;3;1;1;1;-;-;-;1;-;1;-;-;-;-;-;-;2;1;-;-;-;1;1;-;1;-;1;-;2;2;-;-;-;1;-;1;1;1;1;-;-;1;-;-;-;-;2;-;3;-;1;1;2;1;-;-;1;-;1;-;4;1;1;1;2;3;1;1;2;1;1;1;-;120
"355020 São Miguel Arcanjo";-;-;-;-;-;-;-;-;1;-;-;-;1;-;2;-;-;1;-;2;-;-;1;-;-;-;-;1;-;-;-;1;1;-;-;-;-;1;2;1;1;-;-;2;1;2;2;-;1;-;-;1;-;-;-;-;-;1;-;2;-;2;1;-;1;1;-;-;-;-;-;-;-;2;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;-;2;2;-;1;-;-;1;2;2;-;2;-;2;-;3;2;1;-;-;1;2;-;1;1;2;-;1;1;1;1;1;2;2;-;-;5;1;-;2;-;2;2;-;-;1;2;-;3;1;-;-;-;2;-;-;3;1;1;105
"355030 São Paulo";-;-;3;17;34;72;123;120;137;156;132;146;152;163;129;139;122;116;115;122;171;131;149;143;188;179;159;174;180;147;162;156;193;187;176;147;167;158;170;166;182;175;186;169;166;170;207;168;184;210;168;188;178;174;234;205;215;185;225;169;203;218;181;193;194;152;201;204;230;256;261;226;275;295;270;299;289;217;297;237;277;219;272;280;320;315;346;296;312;277;382;334;368;244;264;293;283;306;240;260;250;204;240;239;257;204;275;261;225;243;250;247;232;198;225;158;254;179;221;214;249;264;167;211;199;171;214;195;189;223;215;197;231;231;199;229;175;178;193;195;228;228;236;182;213;194;220;218;210;185;231;204;215;156;160;100;31526
"355040 São Pedro";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;2;1;-;1;1;-;1;2;4;1;1;-;2;2;2;2;3;-;1;-;2;2;-;-;-;-;-;2;1;2;1;2;1;-;-;1;1;1;3;-;1;2;1;-;-;-;1;3;1;1;1;1;3;2;5;2;2;1;3;-;1;-;1;1;-;1;-;1;-;2;1;4;2;1;-;-;1;1;-;-;1;1;1;-;1;1;2;4;-;-;3;2;1;2;1;2;-;2;2;1;-;-;3;1;2;-;1;1;2;-;1;3;1;-;1;-;2;-;-;-;2;1;-;-;1;-;1;1;1;1;-;-;1;-;-;1;-;1;152
"355050 São Pedro do Turvo";-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
"355060 São Roque";-;-;-;-;-;-;1;2;-;-;-;1;1;1;1;1;1;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;1;2;-;2;1;3;-;2;1;-;2;2;-;-;-;-;-;1;1;-;1;1;-;2;1;-;2;1;-;-;1;-;-;-;1;1;-;1;-;-;1;2;3;1;-;2;-;-;-;1;2;2;2;-;1;1;1;1;-;-;-;1;2;-;1;1;2;-;1;1;1;-;2;2;2;-;-;3;1;3;1;3;2;-;-;1;2;1;-;5;-;1;1;2;1;-;1;1;-;2;-;-;-;3;-;-;2;-;5;2;1;1;3;1;2;-;-;132
"355070 São Sebastião";-;-;-;-;-;-;-;-;1;1;2;1;3;6;2;2;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;1;-;1;1;-;1;-;1;2;-;-;-;1;2;2;1;-;-;3;2;1;5;3;1;2;-;-;1;1;-;-;4;-;-;3;2;-;2;1;1;3;1;1;-;1;1;-;2;1;2;1;1;2;-;2;2;2;2;4;1;-;2;-;-;2;-;2;1;2;3;2;1;-;-;2;-;-;-;-;-;1;2;1;1;3;2;1;1;1;2;-;-;-;-;1;-;-;-;1;2;1;2;-;1;2;1;1;1;-;1;-;1;3;3;1;-;-;2;2;-;1;2;157
"355080 São Sebastião da Grama";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;1;1;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;31
"355090 São Simão";-;-;-;-;-;-;-;1;2;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;2;-;-;-;1;1;-;-;-;-;-;1;1;4;-;-;-;1;2;-;-;1;-;-;1;-;-;-;3;-;-;-;2;1;1;-;-;1;2;-;-;1;2;-;-;-;1;1;-;2;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2;1;1;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;1;-;-;55
"355100 São Vicente";-;-;-;-;2;-;2;4;6;9;6;6;2;7;14;8;8;3;6;2;8;6;2;3;5;6;2;5;2;-;1;-;4;-;1;1;-;2;-;1;3;2;1;3;5;1;3;5;1;5;5;1;4;5;6;5;1;2;3;1;2;1;3;2;3;5;1;5;1;3;3;3;3;6;2;2;-;5;5;7;4;5;7;3;5;5;6;4;1;4;5;4;2;1;1;1;1;1;3;-;4;6;1;4;4;2;1;2;1;3;2;1;3;5;1;2;3;3;2;3;1;4;4;4;2;2;7;4;2;5;5;2;3;2;4;3;4;-;2;-;4;4;3;2;1;4;3;4;2;3;3;2;7;3;3;1;483
"355110 Sarapuí";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;2;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;22
"355120 Sarutaiá";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;2;20
"355130 Sebastianópolis do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;14
"355140 Serra Azul";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;20
"355160 Serra Negra";-;-;-;-;-;-;-;1;-;1;-;2;-;-;-;2;-;1;1;-;1;-;-;-;-;-;1;-;-;2;1;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;-;2;-;-;1;1;1;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;1;1;-;1;1;-;-;2;-;1;1;-;-;1;-;-;-;-;-;1;-;3;2;-;-;1;-;-;1;2;2;1;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;2;2;3;1;-;-;-;1;1;-;-;1;1;-;-;-;-;1;1;2;2;-;-;1;1;-;-;1;-;72
"355150 Serrana";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;2;-;-;1;1;1;1;1;-;-;-;-;1;1;-;-;-;-;1;1;1;-;-;-;-;-;1;1;1;1;-;-;-;-;2;1;2;-;2;-;-;1;-;-;-;-;-;1;-;1;2;-;1;-;-;1;-;-;1;-;-;-;1;2;1;-;-;-;-;-;-;-;-;1;1;1;-;2;3;2;1;1;2;-;2;3;1;1;-;1;1;1;1;-;3;2;1;1;-;1;2;-;-;1;-;-;1;-;2;2;2;1;-;-;2;1;-;1;2;1;-;-;1;3;1;-;-;2;-;-;1;2;-;1;-;-;101
"355170 Sertãozinho";-;-;-;-;4;1;-;4;-;1;3;-;-;3;2;2;1;1;-;-;1;-;1;1;-;1;4;3;1;1;2;7;-;3;1;2;4;3;2;2;3;2;2;5;3;3;1;1;1;1;2;1;1;1;3;-;-;5;1;2;2;1;2;1;2;-;4;1;1;-;1;1;1;3;3;1;-;2;2;2;1;2;2;1;-;1;3;2;3;2;2;-;1;2;2;3;4;2;1;-;4;1;5;3;2;-;1;-;-;3;2;1;1;-;-;1;1;-;6;2;1;1;2;3;-;4;-;5;3;5;3;3;2;3;1;3;4;3;2;3;2;2;1;2;4;3;4;3;7;-;2;1;1;-;-;-;279
"355180 Sete Barras";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;1;1;1;1;1;1;-;27
"355190 Severínia";-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;-;-;1;-;1;-;-;1;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;2;-;3;-;1;-;1;-;-;-;45
"355200 Silveiras";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;24
"355210 Socorro";-;-;-;-;-;-;-;1;-;-;2;-;-;-;1;1;1;2;-;-;-;1;2;2;-;1;1;-;2;-;-;-;-;1;2;1;2;2;2;1;3;1;1;2;2;2;-;-;3;1;-;1;1;-;-;1;4;-;-;-;-;-;1;-;-;2;1;-;1;-;1;1;1;2;-;2;-;2;1;1;3;1;-;-;-;1;1;1;-;-;2;2;2;2;5;1;2;3;2;3;2;1;4;2;2;2;2;2;-;1;-;3;1;1;1;-;-;2;-;1;3;-;2;-;-;-;4;3;2;2;2;-;-;-;2;3;3;1;1;-;2;1;-;-;1;1;-;1;1;1;1;-;1;2;-;-;164
