,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
1410,0,1,0,2,1,0,0,0,0,1,0,251460
1411,0,0,0,0,0,0,2,1,0,0,0,251465
1412,1,0,1,0,1,0,0,0,0,0,1,251470
1413,1,0,0,0,2,0,2,0,0,0,0,251480
1414,1,1,0,0,0,1,1,0,1,0,0,251445
1415,5,2,0,0,2,0,0,0,1,0,0,251490
1416,1,0,1,2,2,0,1,2,0,0,0,251500
1417,0,2,2,2,3,0,1,0,4,5,2,251510
1418,1,0,0,0,1,0,0,0,0,1,0,251520
1419,2,2,5,4,1,1,0,4,1,0,0,251540
1420,4,11,4,9,10,8,7,3,3,5,1,251530
1421,3,1,1,0,0,0,0,1,1,1,2,251550
1422,0,0,1,0,1,0,0,0,0,0,0,251570
1423,5,0,3,3,4,1,0,0,1,2,2,251580
1424,1,2,1,1,1,0,0,0,0,0,1,251590
1425,0,0,0,0,0,0,1,1,0,0,0,251593
1426,0,1,0,0,1,0,0,0,0,1,0,251597
1427,3,1,2,2,2,0,1,2,0,1,0,251600
1428,0,6,9,1,4,3,2,0,4,1,1,251610
1429,0,0,0,1,0,0,0,0,0,0,1,251615
1430,1,4,6,13,2,2,5,6,4,8,2,251620
1431,0,3,0,2,0,2,8,4,0,6,5,251630
1432,0,1,0,0,1,0,0,2,0,0,0,251640
1433,1,1,1,3,0,1,2,2,0,2,0,251650
1434,1,1,4,1,1,0,1,0,1,1,1,251660
1435,2,2,2,0,2,0,0,1,1,2,5,251670
1436,1,3,0,1,0,0,1,1,0,1,0,251675
1437,0,3,0,0,0,0,0,0,0,2,1,251680
1438,3,1,4,2,3,4,5,4,1,9,3,251690
1439,3,4,0,1,0,1,5,1,1,3,3,251700
1440,2,1,0,0,0,0,0,0,0,3,0,251710
1441,0,0,0,1,0,0,0,0,0,0,0,251720
1442,1,1,0,0,0,0,1,0,0,0,0,250550
1443,0,3,0,0,1,0,0,0,0,1,1,251740
1444,22,30,46,35,29,55,41,60,44,40,32,260005
1445,12,10,19,27,28,25,26,18,7,3,7,260010
1446,3,6,1,2,4,2,1,2,1,2,1,260020
1447,1,2,0,3,2,1,4,1,1,5,8,260030
1448,3,4,4,7,7,2,6,7,5,8,6,260040
1449,6,4,5,4,6,6,4,6,8,9,10,260050
1450,1,2,0,1,6,0,2,1,1,2,1,260060
1451,4,13,7,17,12,11,13,22,11,23,17,260070
1452,1,2,4,5,1,4,1,3,7,5,7,260080
1453,3,3,2,8,7,4,8,8,12,7,6,260090
1454,0,1,1,2,2,2,3,2,2,1,3,260100
1455,6,9,9,11,12,8,9,7,6,12,8,260105
1456,8,4,12,8,17,13,11,11,15,22,20,260110
1457,27,17,25,21,21,16,15,24,20,18,18,260120
1458,4,3,4,2,4,4,2,3,1,2,4,260130
1459,6,14,7,10,11,24,17,17,19,17,9,260140
1460,1,1,0,0,1,2,0,0,1,1,1,260150
1461,1,2,0,0,4,4,7,7,7,8,6,260160
1462,5,9,17,9,8,6,12,13,21,10,18,260170
1463,1,2,0,2,0,0,3,2,1,2,2,260180
1464,5,6,7,10,5,5,11,11,15,19,23,260190
1465,3,3,6,6,1,1,4,3,2,2,4,260200
1466,1,6,6,6,7,4,6,4,6,4,5,260210
1467,6,7,9,13,6,7,7,10,12,17,12,260220
1468,6,7,8,7,10,7,7,11,11,11,11,260230
1469,2,0,0,2,1,1,2,2,1,1,2,260240
1470,0,0,1,1,0,0,1,0,0,0,3,260250
1471,5,4,3,0,5,4,5,6,14,7,12,260260
1472,3,7,1,0,4,5,6,5,7,6,10,260270
1473,11,9,17,18,20,15,13,13,6,22,21,260280
1474,32,40,43,56,58,75,68,82,71,86,77,260290
1475,1,6,5,5,0,3,2,1,3,3,1,260300
1476,1,2,1,4,5,1,4,2,4,5,8,260310
1477,1,5,5,3,3,2,4,2,5,3,2,260320
1478,1,2,0,0,0,1,0,4,2,1,2,260330
1479,2,2,1,0,1,1,2,3,2,2,1,260340
1480,49,67,55,68,61,74,63,85,75,89,74,260345
1481,2,1,1,4,4,5,5,2,4,1,4,260350
1482,1,2,0,1,0,1,1,5,0,4,3,260360
1483,1,2,5,2,4,4,2,3,2,6,2,260370
1484,2,4,0,4,1,2,7,0,3,4,1,260380
1485,1,7,5,7,6,3,5,0,5,3,4,260390
1486,2,3,7,3,1,4,2,1,3,4,2,260392
1487,9,17,11,16,8,13,28,24,33,26,35,260400
1488,23,22,34,31,31,43,57,51,67,80,82,260410
1489,0,4,1,4,2,2,3,7,4,3,2,260415
1490,5,3,4,12,4,8,7,7,3,5,8,260420
1491,1,0,2,1,0,1,1,0,1,1,0,260430
1492,2,4,6,4,4,7,6,5,5,10,19,260440
1493,1,6,10,6,1,4,9,7,8,11,10,260450
1494,7,3,11,13,4,9,7,10,10,7,11,260460
1495,1,0,2,5,3,3,1,0,2,4,2,260470
1496,1,2,2,8,5,5,1,5,0,5,1,260480
1497,4,2,6,2,1,4,1,3,4,1,3,260490
1498,2,4,4,5,3,4,3,6,4,6,7,260500
1499,1,5,8,10,16,8,4,5,5,5,12,260510
1500,2,7,5,2,0,1,2,5,1,0,1,260515
1501,21,11,22,15,23,29,20,23,28,28,22,260520
1502,4,2,4,5,7,2,2,4,2,0,1,260530
1503,4,4,9,6,2,5,4,11,5,6,11,260540
1504,0,2,1,1,0,0,2,1,2,1,1,260545
1505,2,1,2,2,1,3,5,2,9,7,3,260550
1506,6,1,3,7,1,7,6,6,5,2,4,260560
1507,3,2,6,15,17,8,10,7,7,4,11,260570
1508,1,0,2,6,2,1,0,3,1,2,1,260580
1509,5,2,4,6,6,3,5,7,8,6,5,260590
1510,21,27,27,32,40,33,27,24,23,13,17,260600
1511,6,5,12,12,2,8,9,12,11,10,15,260610
1512,16,16,16,20,26,36,26,28,27,27,36,260620
1513,0,2,1,0,1,0,1,0,0,0,0,260630
1514,8,14,18,13,12,20,19,23,28,22,12,260640
1515,5,2,2,1,6,2,2,4,3,2,2,260650
1516,5,2,1,3,5,5,10,7,6,6,3,260660
1517,1,1,1,1,2,0,1,2,4,3,5,260670
1518,27,31,36,36,26,24,48,55,54,42,45,260680
1519,4,7,3,6,6,5,1,0,2,3,2,260690
1520,6,5,1,7,16,13,11,7,6,9,7,260760
1521,1,3,1,2,4,2,6,0,3,4,1,260700
1522,2,1,2,0,3,0,2,0,0,0,0,260710
1523,12,29,15,28,20,20,28,29,36,46,43,260720
1524,1,9,5,6,0,2,2,2,5,4,3,260730
1525,1,2,1,3,6,3,0,2,0,0,0,260740
1526,3,5,3,2,3,1,4,9,1,8,8,260750
1527,0,5,2,5,6,7,6,5,13,12,6,260765
1528,3,2,1,0,1,4,2,1,4,1,1,260770
1529,11,6,20,14,6,12,9,9,22,20,13,260775
1530,3,5,3,3,4,9,5,8,6,8,11,260780
1531,163,162,201,238,209,243,260,306,306,335,346,260790
1532,0,1,3,5,3,0,0,1,6,3,10,260795
1533,3,4,0,4,5,2,6,4,3,1,5,260800
1534,1,0,2,1,1,2,0,1,1,3,1,260805
1535,8,7,2,7,2,6,9,9,8,10,10,260810
1536,2,1,1,1,0,1,6,6,1,1,6,260820
1537,2,2,0,1,3,1,3,4,6,0,3,260825
1538,1,5,3,3,2,2,4,1,4,1,6,260830
1539,3,4,0,5,3,1,3,0,1,1,2,260840
1540,8,4,7,4,3,3,7,11,14,3,8,260850
1541,1,2,9,7,4,1,3,8,17,11,8,260845
1542,1,3,2,0,0,2,1,0,1,2,5,260860
1543,1,2,4,5,3,1,3,2,3,2,2,260870
1544,1,6,2,6,0,5,2,2,2,0,2,260875
1545,1,7,10,12,2,7,8,2,5,4,9,260880
1546,10,12,13,6,15,11,15,9,18,28,20,260890
1547,3,2,3,10,8,7,10,14,11,8,13,260900
1548,3,2,6,3,6,2,4,8,12,9,8,260910
1549,1,1,2,1,0,3,3,3,1,2,4,260915
1550,0,1,1,5,2,3,1,1,1,3,0,260920
1551,0,2,6,5,3,2,2,1,1,1,3,260930
1552,1,1,3,5,6,1,0,0,1,1,2,261430
1553,16,12,22,25,12,17,33,24,19,23,22,260940
1554,2,3,5,11,14,7,11,15,18,12,17,260950
1555,123,146,150,179,145,210,185,238,221,223,217,260960
1556,8,8,5,5,8,4,2,5,8,9,5,260970
1557,3,3,1,1,3,1,0,0,0,0,0,260980
1558,18,16,17,12,10,13,11,15,8,16,9,260990
1559,9,11,19,21,13,13,15,13,12,16,23,261000
1560,2,0,1,3,1,4,0,2,1,2,2,261010
1561,4,2,5,2,0,4,4,6,4,6,10,261020
1562,4,3,0,4,3,1,4,2,3,1,1,261030
1563,1,3,5,0,2,2,4,2,2,4,2,261040
1564,3,2,6,6,9,12,7,10,9,9,13,261050
1565,12,15,15,15,11,21,18,31,33,31,25,261060
1566,68,93,84,78,78,107,124,159,134,115,129,261070
1567,4,2,3,4,6,2,3,3,3,4,6,261080
1568,10,14,30,15,20,11,29,35,35,15,11,261090
1569,5,6,7,4,7,9,6,5,4,8,7,261100
1570,42,99,71,76,75,68,53,64,67,79,78,261110
1571,5,1,1,3,1,3,4,1,2,6,11,261120
1572,12,5,9,6,7,7,11,10,14,11,7,261130
1573,2,1,5,3,2,7,6,6,1,4,7,261140
1574,6,4,3,3,6,2,3,2,6,5,4,261150
1575,1,0,2,0,1,3,0,2,0,1,3,261153
1576,519,653,793,782,659,951,918,850,914,860,826,261160
1577,0,1,1,1,4,5,1,1,5,5,1,261170
1578,10,4,10,9,9,12,12,5,5,8,11,261180
1579,3,2,5,7,3,8,11,10,13,9,8,261190
1580,2,2,2,2,4,2,1,1,2,2,2,261200
1581,2,1,1,1,1,3,1,1,1,3,1,261210
1582,10,11,18,6,13,18,24,9,10,13,5,261220
1583,1,1,3,5,7,4,0,3,2,0,3,261230
1584,2,9,2,3,2,5,6,5,3,8,2,261240
1585,5,6,5,2,2,1,0,2,0,2,3,261245
1586,2,1,2,8,4,2,2,3,5,2,2,261247
1587,10,9,19,13,6,15,15,13,16,13,11,261250
1588,2,4,1,0,0,1,1,2,3,1,1,261255
1589,2,4,4,5,5,1,3,7,1,2,1,261260
1590,3,1,2,2,0,2,2,2,2,0,2,261270
1591,0,0,2,3,1,0,2,1,0,5,1,261280
1592,0,1,2,1,0,5,2,2,4,2,4,261290
1593,1,7,4,7,5,9,9,9,9,6,5,261300
1594,2,9,4,5,5,0,5,6,4,11,4,261310
1595,4,3,4,3,1,6,6,1,5,4,6,261320
1596,3,1,1,1,6,2,4,3,9,6,12,261330
1597,7,2,8,7,11,4,2,6,6,8,3,261340
1598,4,3,3,3,2,2,5,5,6,11,3,261350
1599,1,7,5,7,5,5,5,4,8,12,5,261360
1600,28,39,34,37,27,37,42,53,49,47,64,261370
1601,1,1,5,3,1,2,10,7,8,6,8,261380
1602,16,24,36,29,42,41,32,34,30,45,34,261390
1603,0,3,1,3,4,7,5,0,2,1,2,261400
1604,1,5,7,6,5,6,11,9,4,4,4,261410
1605,4,7,12,18,16,14,14,15,16,20,17,261420
1606,2,1,1,4,5,2,3,1,1,1,1,261440
1607,7,5,16,11,11,14,10,22,20,20,25,261450
1608,1,7,2,10,5,6,11,6,13,6,5,261460
1609,0,2,0,2,0,2,3,2,1,1,3,261470
1610,1,4,0,4,4,1,4,2,3,4,2,261480
1611,5,3,9,10,15,7,7,7,15,11,10,261485
1612,3,5,4,2,2,4,2,7,2,6,6,261500
1613,1,1,3,1,1,0,0,0,0,0,3,261510
1614,0,3,0,2,1,1,1,0,0,2,1,261520
1615,9,13,13,12,15,18,17,14,18,23,29,261530
1616,0,6,2,5,4,5,9,5,5,6,11,261540
1617,0,5,5,2,4,5,10,9,8,5,10,261550
1618,4,5,7,4,1,1,7,6,5,1,4,261560
1619,6,3,4,4,3,4,1,2,0,2,1,261570
1620,3,7,5,6,8,6,5,1,1,1,0,261580
1621,1,3,0,0,2,1,0,1,2,0,2,261590
1622,3,1,2,2,2,1,3,3,2,3,2,261600
1623,2,1,2,1,2,2,4,1,3,0,0,261610
1624,0,0,4,1,1,3,0,0,1,2,0,261618
1625,2,4,1,0,3,2,6,3,2,10,3,261620
1626,4,7,8,10,2,8,6,10,17,9,16,261630
1627,24,27,27,31,25,33,34,39,66,55,44,261640
1628,4,3,2,1,6,2,3,5,6,3,7,261650
1629,0,8,24,20,0,1,0,0,0,1,1,270010
1630,0,1,0,0,1,0,1,1,1,0,4,270020
1631,33,16,18,17,13,16,11,13,12,12,20,270030
1632,1,2,2,9,2,6,5,3,2,6,8,270040
1633,0,1,1,1,2,4,1,1,5,1,4,270050
1634,1,0,0,0,1,3,0,2,0,0,3,270060
1635,1,2,1,5,0,3,0,0,1,4,1,270070
1636,0,0,3,0,2,1,0,1,1,0,2,270080
1637,1,1,0,0,1,0,0,0,0,0,0,270090
1638,0,1,0,0,0,0,2,5,0,0,5,270100
1639,0,0,0,2,4,0,0,1,2,4,0,270110
1640,1,0,2,2,1,2,0,2,0,0,0,270120
1641,0,1,1,1,0,2,1,1,3,1,1,270130
1642,0,1,3,1,1,0,0,0,1,1,1,270135
1643,0,0,3,0,2,7,1,0,6,2,0,270140
1644,2,0,1,2,1,1,0,1,1,0,0,270150
1645,0,1,0,1,1,1,0,0,0,0,1,270160
1646,1,0,0,1,3,2,1,1,0,3,2,270170
1647,0,0,0,1,0,0,0,0,0,0,2,270180
1648,0,0,0,1,0,2,0,0,0,0,1,270190
1649,0,1,1,0,0,0,1,0,1,1,1,270200
1650,1,0,0,2,1,3,0,4,0,1,0,270210
1651,0,0,1,2,3,0,0,0,0,0,2,270220
1652,8,13,19,9,7,8,6,11,22,14,18,270230
1653,2,1,0,1,1,4,0,1,0,1,2,270235
1654,4,12,16,12,6,1,3,6,5,1,3,270240
1655,0,0,1,3,6,5,2,1,0,1,0,270250
1656,1,2,2,3,6,2,3,2,1,1,5,270255
1657,1,0,0,2,2,1,0,2,2,5,5,270260
1658,1,2,1,1,0,0,0,0,0,1,0,270270
1659,0,1,0,0,1,1,0,2,5,1,1,270280
1660,5,0,0,3,0,0,1,1,1,4,0,270290
1661,0,0,1,1,0,1,0,0,1,2,0,270300
1662,0,5,5,2,8,4,2,2,0,3,0,270310
1663,2,2,3,1,5,2,1,4,1,4,1,270320
1664,4,2,0,1,0,0,0,5,0,0,2,270330
1665,0,0,0,2,0,1,0,0,1,0,0,270340
1666,0,2,1,0,0,0,0,0,0,0,0,270350
1667,0,1,0,0,0,0,0,1,1,0,0,270360
1668,1,0,0,0,0,0,0,0,1,0,1,270370
1669,0,0,3,0,3,6,0,0,1,3,0,270375
1670,1,1,1,5,2,2,2,0,2,2,5,270380
1671,0,0,0,1,0,0,0,0,0,0,1,270390
1672,0,1,0,0,1,2,1,0,1,2,2,270400
1673,1,1,1,2,0,0,1,1,0,0,0,270410
1674,3,0,2,2,2,0,1,1,1,0,1,270420
1675,24,41,46,128,115,122,115,122,97,158,132,270430
1676,0,3,0,1,2,0,0,1,1,0,1,270440
1677,0,0,1,0,0,0,0,2,0,0,0,270490
1678,2,1,2,1,2,1,0,2,1,4,7,270450
1679,0,0,0,2,0,1,1,1,0,0,1,270460
1680,0,0,1,12,2,1,3,4,4,7,6,270470
1681,0,0,1,0,1,1,0,3,0,0,0,270480
1682,1,3,2,0,1,0,0,0,1,1,1,270500
1683,0,1,2,3,2,1,0,1,3,1,4,270510
1684,0,1,1,1,2,2,0,2,3,5,6,270520
1685,2,1,0,1,2,0,0,0,0,0,1,270530
1686,0,0,0,0,1,1,1,0,0,0,0,270540
1687,1,2,1,3,2,0,3,5,1,5,5,270550
1688,1,2,1,2,1,0,1,4,1,4,2,270560
1689,0,0,2,0,0,1,2,1,0,3,0,270570
1690,1,0,1,0,0,0,1,0,0,2,1,270580
1691,2,0,0,0,0,0,0,0,1,0,0,270590
1692,1,1,0,1,0,0,0,1,0,0,0,270600
1693,0,0,1,2,1,0,1,2,0,0,1,270610
1694,2,1,0,1,0,0,2,2,5,0,0,270620
1695,11,6,13,15,25,24,10,8,6,7,7,270630
1696,2,2,2,1,0,1,12,21,24,26,18,270640
1697,7,8,4,1,2,0,0,3,1,1,0,270642
1698,0,0,1,2,3,1,0,2,1,1,2,270644
1699,0,0,2,1,1,0,2,4,1,2,0,270650
1700,0,3,1,2,3,0,0,1,0,0,0,270660
1701,2,10,7,4,10,4,13,10,12,9,3,270670
1702,0,3,1,1,4,3,1,3,5,4,7,270680
1703,0,2,2,3,2,5,6,2,1,4,5,270690
1704,0,1,0,0,0,0,0,0,0,0,0,270700
1705,0,3,1,6,1,2,1,2,2,1,0,270710
1706,0,1,2,0,1,1,0,2,1,0,2,270720
1707,1,1,1,0,2,3,2,2,1,3,3,270730
1708,0,0,0,0,0,0,1,1,0,0,1,270740
1709,2,1,4,1,1,0,1,1,0,1,0,270750
1710,0,0,5,2,3,3,2,0,2,5,2,270760
1711,2,1,5,5,10,8,5,9,10,14,6,270770
1712,0,0,0,0,1,2,0,0,1,0,1,270780
1713,0,0,0,0,0,0,1,1,0,2,2,270790
1714,2,4,9,5,3,1,3,4,1,5,1,270800
1715,1,0,0,2,0,0,0,0,0,0,1,270810
1716,0,0,0,0,0,0,0,0,0,1,2,270820
1717,0,0,1,0,2,0,1,0,1,6,1,270830
1718,0,0,1,2,1,0,2,2,2,3,0,270840
1719,0,0,0,1,4,2,2,2,4,2,4,270850
1720,1,1,9,7,9,6,20,6,18,10,9,270860
1721,0,0,0,3,2,0,0,2,0,0,0,270870
1722,1,0,5,2,4,6,2,1,2,0,3,270880
1723,0,1,1,0,2,0,1,0,0,2,1,270890
1724,0,1,0,2,1,1,0,0,3,0,0,270895
1725,0,1,0,0,0,1,0,0,1,1,0,270900
1726,0,0,0,1,1,1,1,1,0,1,1,270910
1727,2,2,4,6,2,2,4,6,8,7,5,270915
1728,2,1,1,0,2,0,1,0,1,2,1,270920
1729,1,1,1,9,5,2,5,5,6,7,4,270930
1730,0,3,1,4,0,3,1,4,1,0,2,270940
1731,0,0,0,0,0,0,0,0,0,0,1,280010
1732,1,2,1,3,1,2,2,1,2,3,3,280020
1733,33,41,74,50,57,46,53,65,87,92,80,280030
1734,1,1,0,2,0,0,0,0,1,1,1,280040
1735,1,1,1,0,3,0,1,0,4,3,5,280050
1736,1,4,4,0,3,3,4,6,5,0,5,280060
1737,0,0,1,0,1,2,0,0,1,3,1,280067
1738,0,0,0,0,0,0,0,1,1,1,0,280070
1739,1,0,2,0,0,1,1,2,3,0,0,280100
1740,1,0,1,1,0,1,1,0,0,1,0,280110
1741,0,2,0,3,1,3,2,0,0,0,0,280120
1742,2,2,6,3,0,5,4,8,6,5,3,280130
1743,1,2,1,2,0,1,2,1,0,0,1,280140
1744,2,3,1,3,1,0,2,0,3,1,1,280150
1745,1,0,0,0,0,0,0,0,0,1,0,280160
1746,0,0,3,0,0,1,2,0,2,1,3,280170
1747,0,0,1,0,1,0,0,0,0,2,2,280190
1748,1,2,1,3,3,1,3,1,6,3,8,280200
1749,3,4,10,6,4,12,5,11,7,7,6,280210
1750,0,0,0,0,0,0,0,1,1,0,1,280220
1751,0,3,1,1,1,0,0,2,0,0,0,280230
1752,1,1,0,2,0,0,1,1,1,2,0,280240
1753,0,0,0,0,0,0,0,1,0,1,1,280250
1754,1,0,1,0,0,0,0,0,0,0,0,280260
1755,0,0,0,0,0,0,0,1,0,0,0,280270
1756,0,2,0,0,0,1,1,1,2,3,2,280280
1757,3,9,10,7,6,7,2,8,7,7,4,280290
1758,1,0,0,4,1,2,2,2,5,1,3,280300
1759,0,0,0,0,0,0,0,1,0,0,0,280310
1760,4,6,2,3,2,3,1,2,8,8,4,280320
1761,0,1,3,4,1,3,0,3,3,1,0,280330
1762,0,0,0,0,0,1,2,0,0,1,1,280340
1763,1,3,2,4,5,9,15,10,6,15,14,280350
1764,1,4,3,4,5,2,1,2,3,3,0,280360
1765,0,0,0,0,0,0,0,0,1,2,1,280370
1766,0,0,0,0,0,0,0,0,0,1,0,280380
1767,1,0,3,1,8,1,1,2,0,0,1,280390
1768,2,1,0,1,0,1,1,3,4,2,3,280400
1769,0,1,2,3,0,0,0,0,1,1,0,280410
1770,1,0,1,2,1,0,0,0,0,0,0,280420
1771,1,0,0,1,1,1,1,0,0,2,1,280430
1772,1,1,0,2,1,0,1,2,1,1,1,280440
1773,1,0,0,0,0,1,0,0,0,1,0,280445
1774,2,1,2,2,2,2,0,2,2,2,1,280450
1775,1,1,2,0,2,0,1,1,2,2,2,280460
1776,0,3,1,0,0,0,0,0,0,0,1,280470
1777,12,16,22,25,24,24,20,19,41,45,32,280480
1778,0,3,0,0,0,0,0,1,1,1,1,280490
1779,0,0,0,0,0,0,0,0,0,0,1,280500
1780,1,0,1,0,1,3,2,0,0,0,2,280510
1781,0,0,2,0,1,1,0,1,0,1,0,280520
1782,1,0,1,2,0,0,0,1,3,2,0,280530
1783,0,2,4,0,3,0,0,0,2,2,1,280540
1784,1,1,1,1,2,0,0,2,3,1,1,280550
1785,0,0,2,2,3,2,1,1,1,2,2,280560
1786,2,2,1,2,1,1,3,6,0,5,8,280570
1787,1,1,1,0,0,1,3,3,3,1,0,280580
1788,7,17,13,19,23,19,14,17,13,10,15,280590
1789,4,0,2,1,0,1,0,2,0,0,3,280600
1790,0,2,1,0,1,1,1,0,2,3,1,280610
1791,2,0,1,3,3,3,1,1,0,0,4,280620
1792,1,3,3,0,1,1,0,2,0,4,4,280630
1793,1,2,2,4,3,2,1,1,1,4,5,280650
1794,0,1,0,1,0,0,0,0,0,0,0,280640
1795,1,0,0,0,2,2,0,3,3,2,1,280660
1796,9,9,11,10,15,9,9,11,7,20,14,280670
1797,1,0,0,2,0,0,0,0,0,0,0,280680
1798,0,0,0,0,0,1,0,0,0,0,0,280690
1799,0,0,2,0,0,0,0,0,0,0,0,280700
1800,1,2,1,2,5,2,2,2,2,2,3,280710
1801,0,1,0,2,0,1,0,1,1,1,2,280720
1802,0,0,0,0,0,0,0,0,0,1,0,280730
1803,1,2,5,4,1,1,3,0,2,3,1,280740
1804,0,0,5,2,0,2,0,0,1,0,1,280750
1805,1,1,1,1,3,5,0,2,3,9,4,280760
1806,0,0,1,0,1,0,0,0,1,1,0,290010
1807,4,10,8,3,3,3,1,1,1,2,0,290020
1808,0,0,1,0,3,1,0,0,1,1,0,290030
1809,1,0,1,1,2,0,2,0,2,0,1,290035
1810,1,2,1,0,1,6,1,2,2,4,3,290040
1811,0,0,1,0,2,2,1,0,0,1,0,290060
1812,12,25,23,21,16,16,25,22,20,18,22,290070
1813,0,2,3,3,1,1,0,1,1,1,0,290080
1814,1,1,0,0,0,2,0,0,0,1,1,290090
1815,2,5,14,8,7,10,9,7,9,9,7,290100
1816,3,1,3,4,7,2,2,2,4,9,3,290110
1817,0,1,2,4,1,2,7,8,7,2,3,290115
1818,6,3,6,5,1,2,0,2,2,3,0,290120
1819,5,8,3,1,0,7,3,3,1,4,0,290130
1820,2,2,0,1,1,5,2,0,0,2,2,290135
1821,1,1,2,3,1,1,3,3,3,2,0,290140
1822,1,0,1,0,4,3,0,3,1,0,0,290150
1823,6,10,7,10,12,11,7,3,5,14,18,290160
1824,0,2,2,5,7,0,2,6,1,3,4,290170
1825,1,1,0,1,2,1,0,3,5,6,2,290180
1826,2,0,2,0,0,2,1,1,1,0,1,290190
1827,1,1,0,2,2,0,0,0,1,1,3,290195
1828,1,0,0,1,1,0,0,1,1,3,1,290205
1829,5,4,3,1,2,8,12,9,2,2,5,290200
1830,4,3,1,0,2,3,2,1,4,1,2,290210
1831,0,1,0,0,0,1,0,2,0,0,0,290220
1832,1,3,0,0,2,1,1,0,1,3,0,290225
1833,0,0,3,2,3,1,2,0,7,5,2,290230
1834,1,2,2,1,3,2,0,0,0,3,3,290240
1835,4,5,9,1,3,3,8,3,4,17,26,290250
1836,0,1,1,6,6,6,2,7,8,8,6,290260
1837,1,2,1,0,1,0,0,1,3,2,0,290265
1838,14,12,17,26,47,44,50,45,57,44,22,290270
1839,21,18,38,20,38,26,19,17,17,18,11,290280
1840,10,20,10,15,7,11,5,7,16,13,12,290290
1841,0,0,0,0,0,0,0,1,1,1,1,290300
1842,0,0,0,0,0,2,1,0,0,1,2,290310
1843,36,53,51,52,24,37,50,42,35,55,45,290320
1844,0,0,0,0,1,0,1,0,0,1,0,290323
1845,0,2,3,0,1,0,0,0,0,1,0,290330
1846,1,0,7,1,0,1,1,0,1,3,7,290327
1847,1,0,0,0,2,1,1,5,1,0,0,290340
1848,4,3,2,7,3,1,5,4,1,3,1,290350
1849,2,0,2,2,1,0,2,0,1,2,0,290360
1850,2,2,2,2,2,1,3,4,2,2,4,290370
1851,3,1,2,3,0,10,4,2,2,4,11,290380
1852,4,7,7,8,8,9,8,9,9,8,10,290390
1853,2,1,1,1,4,4,5,4,4,2,2,290395
1854,7,3,4,1,3,1,0,1,0,0,0,290400
1855,2,0,1,2,0,2,2,1,2,3,4,290405
1856,9,7,3,5,2,12,3,5,3,5,3,290410
1857,2,1,8,6,17,2,2,2,7,3,0,290420
1858,1,2,6,7,3,7,14,9,5,8,5,290430
1859,0,0,2,0,1,0,0,0,1,1,1,290440
1860,2,0,1,1,1,0,1,5,5,4,1,290450
1861,14,6,10,10,13,11,17,29,30,19,21,290460
1862,1,5,7,0,5,1,0,0,2,1,1,290470
1863,1,1,2,0,1,1,3,7,12,7,5,290475
1864,4,0,0,2,1,6,3,1,2,1,2,290480
1865,1,6,1,3,1,0,1,1,2,0,2,290485
1866,2,3,4,5,8,4,7,10,7,10,10,290490
1867,2,3,4,3,2,1,5,0,16,12,34,290500
1868,4,7,2,3,3,7,10,11,8,0,2,290510
1869,2,2,1,0,2,3,2,7,3,2,1,290515
1870,15,26,18,23,21,15,15,13,18,8,7,290520
1871,0,0,1,1,1,3,6,4,2,0,1,290530
1872,0,0,0,0,2,2,1,2,6,0,4,290540
1873,4,3,7,6,2,0,1,1,1,1,1,290550
1874,0,0,2,6,9,2,18,14,13,12,10,290560
1875,20,11,18,12,7,11,14,35,33,25,42,290570
1876,2,3,2,0,2,1,2,4,0,0,0,290580
1877,3,5,16,14,16,31,18,18,10,3,9,290590
1878,14,20,24,14,15,16,10,21,25,23,23,290600
1879,0,0,0,1,0,1,0,0,0,16,5,290610
1880,0,0,0,2,4,2,7,4,6,0,0,290620
1881,1,1,10,12,4,8,10,4,6,4,4,290630
1882,0,1,0,0,1,0,2,2,6,2,3,290640
1883,13,12,4,8,4,4,6,6,7,5,5,290650
1884,0,0,1,1,1,0,0,0,1,1,1,290660
1885,2,0,3,5,2,3,4,1,4,11,16,290670
1886,4,9,6,8,2,12,9,12,13,17,10,290680
1887,2,1,0,4,0,4,4,7,4,2,6,290682
1888,4,1,2,0,3,3,2,0,2,0,0,290685
1889,2,10,6,20,14,1,6,1,4,4,2,290687
1890,2,2,2,2,3,0,3,0,2,4,2,290689
1891,1,1,6,6,3,4,10,6,4,2,2,290690
1892,0,0,0,1,1,0,1,0,3,0,0,290700
1893,6,3,3,2,2,4,2,1,1,9,1,290710
1894,2,21,20,20,21,9,15,12,6,5,5,290720
1895,6,1,7,5,11,13,3,4,5,4,5,290730
1896,0,0,2,0,1,0,0,0,1,1,1,290740
1897,5,5,2,3,8,11,8,12,11,10,13,290750
1898,2,0,0,0,2,0,0,2,2,1,1,290755
1899,0,0,0,2,1,1,6,8,1,1,3,290760
1900,1,0,2,3,2,0,0,0,1,1,0,290770
1901,18,20,27,11,16,9,5,6,6,6,3,290780
1902,0,2,1,3,0,3,5,1,1,3,3,290790
1903,2,1,1,1,7,7,14,7,0,2,2,290800
1904,2,1,6,3,0,0,1,2,5,0,1,290810
1905,3,4,1,2,1,0,1,0,4,1,3,290820
1906,0,12,16,6,0,2,3,6,1,9,6,290830
1907,19,22,16,18,11,23,29,23,49,48,29,290840
